Mentor,Mentee,Rating,Comments,Time stamp
675728,,5,,979971355
557155,,3,,979971454
508047,,3,,979972087
480984,,3,,979971803
694976,,3,,979971823
628180,,3,,979870379
1864086,,3,,979870663
697101,,4,,979972633
582443,,4,,979971713
578050,,3,,979972214
414258,,2,,979972339
654333,,4,,979971634
578056,,4,,979971936
629877,,3,,979971920
415969,,3,,979972311
569199,,5,,979971653
2354732,,3,,979972164
599134,,3,,979971694
568580,,2,,979974052
680273,,3,,979870379
2602235,,3,,979971563
578497,,4,,979971951
389250,,4,,979971653
608535,,3,,979971866
324338,,2,,979971866
685206,,4,,979971320
298187,,3,,979974052
543417,,3,,979972258
629484,,4,,979971682
532988,,4,,979870580
586324,,4,,979871124
488195,,4,,979870399
495762,,4,,979870108
289753,,4,,979974163
565469,,3,,979870629
547593,,4,,979869579
612355,,4,,979971753
591588,,3,,979870816
387537,,5,,979870435
593320,,3,,979870852
612607,,4,,979870196
530514,,5,,979870218
599432,,4,,979869961
642600,,3,,979870760
227401,,3,,979870039
2035574,,4,,979869938
598351,,5,,979874517
142935,,3,,979971503
684180,,3,,979870179
338806,,2,,979972447
637388,,4,,979972028
682391,,5,,979875167
539232,,4,,979875167
614300,,3,,979972087
488364,,3,,979971993
575365,,3,,979972087
550725,,3,,979972339
268823,,2,,979972359
626966,,3,,979972402
611595,,2,,979972469
540055,,2,,979972469
621370,,3,,979870268
548839,,5,,979973281
541231,,5,,979869981
696329,,2,,979972228
630868,,4,,979972028
504021,,3,,979972339
591655,,4,,979972073
2072166,,4,,979974475
490284,,2,,979972240
235258,,4,,979972240
402200,,3,,979972311
600814,,3,,979972059
110881,,4,,979972013
281656,,4,,979971881
104772,,3,,979972402
174155,,5,,979971803
574815,,5,,979870268
559382,,2,,979870399
597726,,3,,979972311
687574,,4,,979972013
590353,,2,,979972469
625530,,3,,979972277
552656,,2,,979971881
89188,,4,,979971823
679232,,3,,979972228
503926,,3,,979971753
491011,,4,,979972109
127580,,3,,979972214
1850818,,3,,979972109
606344,,2,,979870959
632473,,4,,979870055
616457,,5,,979869579
634966,,3,,979870614
285050,,3,,979870731
676333,,4,,979870852
101414,,4,,979869922
2567571,,3,,979870463
555765,,3,,979972176
629081,,4,,979972646
696265,,3,,979971781
586979,,3,,979972311
2686365,,3,,979972447
376280,,4,,979972633
2095379,,3,,979870975
653942,,4,,979870196
582879,,4,,979870039
623919,,4,,979974511
2322342,,4,,979869981
595041,,2,,979974387
637089,,3,,979870944
589565,,4,,979870884
2459292,,3,,979971503
1715896,,3,,979972043
505754,,4,,979971838
118098,,4,,979972214
656353,,3,,979971563
621693,,3,,979971397
594359,,3,,979971371
371679,,3,,979971823
357851,,4,,979971972
519115,,2,,979972422
85216,,2,,979972422
2618352,,4,,979870012
577148,,3,,979871124
2419081,,2,,979870599
621676,,3,,979870714
330682,,4,,979971521
354895,,4,,979874613
558909,,4,,979972133
80001,,4,,979973351
636408,,4,,979971653
625185,,3,,979972292
387276,,3,,979972402
641112,,4,,979972529
332945,,5,,979874506
384636,,4,,979974460
508615,,2,,979972422
342974,,3,,979870291
654671,,3,,979870910
489137,,2,,979972198
340850,,2,,979972402
2540168,,4,,979870069
410666,,3,,979971540
607547,,3,,979870663
2047575,,3,,979971397
578026,,4,,979971371
406753,,2,,979971575
587294,,4,,979972013
601008,,2,,979972133
593903,,3,,979972725
595495,,4,,979972311
506185,,4,,979870327
682041,,4,,979973919
675750,,4,,979869912
517263,,2,,979971563
327224,,4,,979870959
653770,,3,,979971682
627520,,4,,979971521
676010,,4,,979972043
2419926,,3,,979971972
291159,,3,,979972646
572952,,5,,979973247
603053,,3,,979870055
354173,,4,,979972164
359958,,2,,979972258
524466,,5,,979971416
629490,,4,,979972059
575258,,4,,979972618
425772,,3,,979972447
572730,,3,,979972469
446440,,4,,979870179
472284,,4,,979870361
466800,,3,,979971521
622505,,3,,979869579
1895399,,4,,979974362
621890,,2,,979871159
597817,,2,,979971881
592322,,4,,979971634
596521,,4,,979870218
555925,,4,,979971803
651660,,3,,979971753
589894,,3,,979870144
1694120,,3,,979870339
2487990,,4,,979973247
613667,,4,,979870690
626139,,3,,979972607
653244,,4,,979971866
1969081,,3,,979870253
577035,,4,,979870379
2045440,,3,,979870463
594454,,4,,979870268
655878,,5,,979974444
683054,,4,,979971476
558839,,3,,979870463
359460,,3,,979974219
2357806,,3,,979973015
649840,,3,,979870731
582536,,4,,979973782
604901,,4,,979870816
655115,,3,,979971866
1078701,,3,,979972559
442530,,3,,979972109
2572441,,5,,979973331
507344,,4,,979870884
549334,,4,,979870599
240186,,4,,979973351
611407,,3,,979870865
612891,,4,,979870791
625027,,3,,979870690
592951,,4,,979870435
534014,,2,,979870580
634435,,4,,979870243
557911,,2,,979973004
687160,,2,,979973065
372172,,4,,979973039
630479,,2,,979972983
687283,,2,,979972968
521631,,3,,979972837
609383,,3,,979972968
647220,,4,,979972983
647425,,2,,979973065
192680,,4,,979972900
643118,,4,,979973930
676064,,4,,979971487
531569,,3,,979971320
529458,,4,,979972595
550802,,2,,979870463
694081,,3,,979972277
654867,,2,,979972109
486511,,3,,979972382
598662,,3,,979972198
599423,,4,,979972559
545803,,3,,979971781
521051,,4,,979972968
2394090,,3,,979971920
574865,,4,,979870055
590436,,4,,979972559
541769,,3,,979971540
574845,,4,,979971866
2622627,,4,,979971416
605692,,2,,979972324
632613,,3,,979974023
539994,,4,,979972109
628725,,4,,979971900
569107,,4,,979870975
533140,,3,,979973026
145130,,2,,979870714
546830,,3,,979971803
336037,,4,,979971713
554729,,4,,979972887
542547,,2,,979874613
649027,,3,,979974037
545916,,4,,979972595
2622627,,3,,979870253
1534494,,2,,979870852
628008,,3,,979971682
692525,,4,,979869767
2650555,,3,,979869767
649413,,3,,979971920
645698,,3,,979971521
546754,,4,,979971766
612757,,3,,979972931
2642830,,3,,979971416
605372,,5,,979971563
28787,,2,,979874546
583532,,3,,979869767
683054,,4,,979869767
548190,,3,,979971936
610461,,1,,979874632
619478,,3,,979971634
602944,,3,,979871159
2647043,,4,,979869799
2615849,,4,,979874572
522840,,3,,979972950
591869,,4,,979972992
626700,,3,,979972662
643200,,3,,979869604
686365,,4,,979972693
646020,,4,,979972545
2694788,,4,,979974341
1766102,,5,,979973940
2579817,,4,,979972028
572976,,3,,979972402
495876,,3,,979972359
551938,,2,,979972447
656190,,4,,979972043
496564,,3,,979971682
560024,,4,,979972662
416276,,2,,979971371
539774,,4,,979971972
2297896,,3,,979972164
593492,,3,,979972214
492851,,2,,979869810
409651,,3,,979874572
2612725,,4,,979869767
2140300,,1,,979869767
53895,,2,,979869799
692805,,2,,979972382
646691,,4,,979869799
1930254,,4,,979869767
340399,,4,,979870944
578722,,3,,979971900
2626410,,3,,979869767
646120,,4,,979971540
253579,,4,,979973230
245605,,4,,979972877
242636,,2,,979972292
653356,,2,,979972382
691926,,2,,979972109
258042,,2,,979972339
549160,,3,,979972968
609097,,3,,979874546
676320,,4,,979874572
632125,,3,,979973065
438551,,1,,979869724
526659,,5,,979874517
558440,,3,,979971951
529201,,3,,979874587
626712,,4,,979971781
581410,,3,,979874530
613208,,4,,979971920
1738582,,3,,979869674
693910,,4,,979869689
619964,,3,,979869709
117544,,5,,979869674
677154,,3,,979874613
565275,,3,,979874530
406846,,4,,979870069
587696,,3,,979874546
698170,,4,,979874572
598757,,3,,979874613
324268,,3,,979972013
2545923,,3,,979971476
1345808,,3,,979971653
550909,,3,,979972164
323480,,3,,979972292
618998,,4,,979971972
349219,,3,,979971397
437171,,2,,979972359
582009,,3,,979972422
572413,,4,,980469335
536593,,3,,980469320
385341,,2,,979972311
525869,,3,,980469320
585668,,4,,979971540
1990127,,3,,980469303
677744,,3,,838419351
585790,,3,,838419184
656455,,2,,838419248
645499,,4,,838419248
601783,,3,,838419408
538232,,3,,838419381
615249,,3,,838419085
630052,,4,,838419113
536698,,3,,838419263
388708,,3,,838419159
465421,,4,,838419184
536926,,3,,838419248
621004,,3,,838419136
588556,,3,,838419159
561476,,4,,838419085
582033,,3,,838419248
625615,,5,,838419136
625722,,3,,838419184
634879,,3,,838419113
2612069,,5,,838419201
652680,,4,,838419248
622900,,3,,838419278
137873,,3,,838419159
696671,,3,,838419221
562448,,3,,838419313
607442,,3,,838419335
607151,,3,,838419313
651775,,4,,838419313
721259,,4,,838419113
241166,,4,,838419084
601280,,3,,838419084
634648,,4,,838419159
529991,,4,,838419335
649607,,4,,985047440
582108,,4,,985047532
508934,,4,,985047532
489410,,3,,985047480
684357,,3,,985047480
680018,,3.5,,1201213305
537606,,3.5,,1201203291
36385,,0.5,,1201203264
564898,,4,,1201203293
606930,,3,,1201202615
649506,,4.5,,1201214142
1105628,,2.5,,1201202612
382095,,5,,1201203111
400145,,4,,1201203400
605131,,0.5,,1201203102
566185,,4,,1271574589
380435,,4.5,,1201213505
597078,,1.5,,1201213333
626403,,4,,1271574612
523392,,3.5,,1271574665
548741,,4.5,,1271574561
518244,,4.5,,1201203261
533311,,5,,1201203273
657184,,4.5,,1271574148
634833,,5,,1201213528
541108,,4.5,,1201213493
1818673,,3,,1201213516
593443,,5,,1201202461
639993,,4.5,,1201217203
646071,,4,,1201213240
675728,,5,,1201203255
399453,,5,,1271574205
649261,,4.5,,1201203258
1638425,,4,,1201213512
607118,,4.5,,1201213475
431251,,4.5,,1201217198
2451726,,4.5,,1201213594
484301,,4,,1201213599
438323,,4,,1271574236
2485582,,4,,1271574638
624427,,3.5,,1271574319
558121,,2.5,,1201202455
687757,,3,,1201213642
692603,,3.5,,1201202551
2644404,,3.5,,1201213579
366987,,4.5,,1201217124
600945,,3.5,,1201213309
2039810,,4,,1201202621
572765,,3,,1201213224
190930,,3,,1201213587
598495,,0.5,,1201202637
597737,,5,,1201205187
293454,,4,,1201213608
2198952,,3.5,,1201202549
632546,,3.5,,1271574585
577126,,4.5,,1271574646
330067,,4,,1201213634
694246,,3.5,,1201213458
648365,,3,,1271574576
884652,,5,,1201202808
527225,,4.5,,1201202633
578395,,4.5,,1201202464
502131,,3,,1201213341
568551,,4.5,,1271574363
472616,,5,,1201204725
689217,,3.5,,1201213165
493876,,0.5,,1201203170
515938,,1,,1201213610
623210,,3.5,,1201202453
669530,,3,,1201202556
557085,,5,,1271574471
586854,,4,,1201202561
379311,,2.5,,1201213345
365661,,3.5,,1201202432
602858,,4.5,,1201204717
569944,,0.5,,1201213513
2327472,,4,,1201203393
111512,,3,,1271574323
554083,,4,,1201202443
2638403,,4,,1201213469
527306,,3.5,,1201214137
644369,,4.5,,1201203396
552228,,3.5,,1201213351
137873,,4,,1201213246
560114,,0.5,,1201213519
1822731,,4,,1392410191
467396,,4.5,,1392410239
1587817,,4.5,,1392410182
605905,,4.5,,1392410194
1644266,,4.5,,1392410188
611565,,4,,1392410257
2627491,,4,,1392410220
633722,,4.5,,1392410199
599297,,3,,1392409322
154125,,4,,1392410235
1778145,,3,,1392409073
497130,,4,,1392410223
268817,,3,,1392409544
2146013,,4,,1392410253
633865,,3.5,,1392409598
695070,,3,,1392409675
2581822,,3,,1392409663
573242,,4,,1392409612
656826,,3,,1392409624
616407,,2.5,,1392410062
686003,,3.5,,1392410115
545245,,3,,1392409977
181861,,4.5,,1392410205
595345,,3,,1392409368
606047,,4.5,,1392410262
564821,,3,,1392410075
335264,,3,,1392409773
562783,,3,,1392409885
624679,,4,,1044020781
616407,,3,,1044020005
623099,,1,,1044020128
1942491,,3,,1044020481
517481,,2,,1044020491
636547,,2,,1044020005
2049668,,4,,1044019988
698399,,5,,1044020143
380239,,4,,1044020621
287432,,4,,1044020653
549106,,5,,1044020743
628328,,4,,1044020781
146455,,2,,1044019988
612254,,5,,1044020240
1490624,,2,,1044020128
1986180,,5,,1044020721
564944,,5,,1044020793
2572145,,4,,1044019988
556898,,5,,1044019964
579098,,5,,1044020721
648194,,4,,1044020781
611329,,5,,1044020099
2148681,,4,,1044020721
649025,,3,,1044020601
675383,,3,,1044020143
2248789,,4,,1044020764
101634,,5,,1044019964
2218789,,4,,1044020527
204746,,2,,1044020642
537335,,5,,1044020754
513172,,5,,1044020527
627184,,1,,1044020100
2608828,,5,,1044020743
443540,,5,,1044020538
694246,,2,,1044020143
37652,,5,,1044020642
2451523,,4,,1044020653
633243,,4,,1044020621
511228,,5,,1044019988
628341,,3,,1044020667
549190,,2,,1044020169
2010245,,4,,1044020682
610992,,5,,1044020563
696514,,2,,1044020196
545991,,2,,1044020128
680878,,5,,1044020667
144448,,1,,1044020218
1993672,,4,,1044019988
130034,,3,,1044020879
573503,,1,,1044020022
554290,,2,,1044020869
353617,,3,,1044020889
651495,,2,,1044020869
435287,,2,,1044020907
586518,,5,,1044020754
2452606,,4,,1044020840
485980,,3,,968585802
555930,,4,,968585731
535037,,5,,967845749
656642,,5,,967986311
682483,,3,,967845628
592684,,4,,967845684
483371,,5,,967845749
2648206,,4,,967845886
604061,,5,,967845749
258538,,4,,968585885
534318,,5,,968585924
203707,,4,,967805247
566675,,5,,968585731
604258,,3,,967805247
576423,,5,,967845628
500068,,4,,967845749
529349,,5,,967845886
651008,,4,,967986210
437747,,3,,969463524
685861,,4,,968585802
430020,,4,,968585802
588590,,5,,969914504
389853,,5,,967845749
490164,,5,,967986166
523271,,3,,967986660
584749,,4,,969463524
279085,,4,,967986311
531397,,5,,967845684
416725,,4,,967845684
616870,,4,,967805203
2615849,,4,,967845749
2662742,,4,,967986210
491636,,5,,976916140
588203,,4,,967845886
368195,,4,,967845886
656622,,4,,967805157
629506,,4,,968585802
487543,,4,,967845800
582154,,4,,968585802
478279,,3,,968585802
630182,,4,,968585731
631583,,4,,967805157
629461,,5,,976916388
597937,,4,,967805247
697253,,3,,968585802
178258,,5,,967845838
595010,,5,,967805247
623210,,4,,969103582
618710,,3,,968585885
601133,,4,,968585802
608238,,4,,969224011
546019,,4,,968322102
311401,,5,,968585845
629976,,5,,967845749
681152,,3,,968585885
467381,,3,,968962990
582768,,3,,967986529
570177,,3,,968963058
536471,,4,,969013651
522087,,3,,967986772
1340760,,5,,967845749
692850,,3,,967986581
587195,,5,,967845684
675915,,4,,967986529
595342,,3,,967986874
613390,,4,,967805157
551058,,4,,967805157
655416,,3,,967986660
113295,,4,,968667715
656934,,4,,968585731
67785,,3,,967986874
527505,,3,,967986874
612842,,4,,968605813
465009,,2,,967987015
645792,,4,,967986724
685236,,4,,968585731
290757,,4,,967845587
416860,,3,,967986772
431014,,4,,967986529
686286,,5,,967986529
474677,,3,,967986724
579372,,4,,967986724
643118,,3,,972213302
693387,,5,,967845800
630165,,4,,967986991
2377769,,3,,967986991
693058,,3,,967986529
614730,,3,,968963058
574849,,3,,968494611
2648206,,5,,967986991
266744,,4,,967986529
574057,,4,,967845886
485885,,4,,967986660
684098,,4,,968585731
486145,,4,,967986724
548926,,3,,976916436
152671,,3,,967986581
356535,,4,,967845838
584813,,5,,967845838
682717,,5,,967986311
339519,,5,,976916071
596406,,4,,969463455
689952,,4,,967986874
594880,,4,,971730793
633219,,4,,968585845
353368,,4,,968322057
382879,,4,,976916260
549586,,4,,972213175
2298895,,3,,976916039
621676,,4,,967986127
546609,,4,,978175559
647348,,4,,967986581
2425156,,5,,978175338
279747,,4,,977499560
2375627,,3,,967986127
542622,,4,,977056288
541231,,3,,968668053
431071,,4,,968667975
608196,,4,,967805203
635924,,3,,968668015
530567,,4,,1328850462
563675,,4.5,,1328850488
2446694,,4.5,,1328850511
536649,,3.5,,1328850569
407428,,4.5,,1328850493
574259,,5,,1328850590
611195,,4.5,,1328850594
595672,,3,,1328850542
638358,,5,,1328850546
606170,,5,,1462268999
631851,,2.5,,1462269073
536906,,5,,1462996911
674808,,2,,1462997142
649604,,1.5,,1462997136
538221,,3,,1462997139
582474,,4,,1462996897
398529,,5,,1462996833
2623196,,3,,1462269075
643514,,5,,1462301823
542692,,5,,1462301994
575798,,3,,1462996891
696678,,5,,1462301636
2620661,,3,,1462997096
586962,,5,,1462301885
596805,,4,,1462269077
616439,,5,,1462269013
541995,,2.5,,1462996855
654925,,4,,1462301806
318289,,2.5,,1462997113
421221,,4,,1462293950
692625,,4,,1462996858
611162,,3,,1462996862
2215898,,5,,1462295613
627285,,3,,1462996866
570550,,4,,1462293956
2026585,,4,,1462293971
528261,,5,,1462269071
587722,,4,,1462997102
576413,,4,,1462997112
2545413,,5,,1462996852
636653,,4,,1462301807
268127,,4,,1462997036
175447,,5,,1462269072
632633,,3,,1462293961
470331,,5,,1462269070
501945,,5,,1462302091
608198,,3,,1462996909
597391,,3.5,,1462301773
573460,,4,,1462997210
604340,,3.5,,1462301365
2341839,,3,,1462301914
613667,,4,,1462269042
110881,,3.5,,1462269031
551340,,5,,1462269039
627500,,3,,1462269040
695729,,4.5,,1462997192
587659,,4.5,,1462269045
2694424,,4,,1462269046
2265234,,3.5,,1462301858
486511,,5,,1462295496
582311,,5,,1462269033
2248243,,4,,1462301508
625953,,3.5,,1462301631
296911,,3,,1462301890
674594,,5,,1462301401
600814,,4,,1462301827
558440,,4,,1462301876
646539,,5,,1462301384
502452,,3,,1462301425
678474,,5,,1462301356
656988,,2.5,,1462301497
587297,,5,,1462301878
407371,,4,,1463088176
594547,,4,,1462301418
2229785,,4,,1462301412
2574281,,4,,1462997032
530853,,5,,1462301389
627401,,5,,1462301408
319073,,3,,1462301766
613116,,5,,1462301387
290914,,4,,1463088136
226374,,4,,1462301725
617850,,5,,1462301797
588058,,4,,1462997189
675253,,3.5,,1462997149
2613225,,5,,1462301754
271346,,5,,1462301841
33387,,5,,1462301612
699628,,4,,1462301395
575480,,3.5,,1462301795
687348,,4,,1462301702
596137,,5,,1462301990
294679,,5,,840451766
1503056,,3,,840451964
2155857,,4,,840451856
358808,,4,,840452088
699007,,3,,840450897
1962062,,3,,840451812
617925,,4,,840451538
559903,,5,,840451592
602711,,4,,840451713
275180,,5,,840451592
693204,,3,,840451766
141497,,5,,840451766
2265419,,5,,840451652
352102,,5,,840452089
622015,,4,,840452137
563735,,5,,840451766
313243,,3,,840451812
579283,,3,,840451713
629601,,3,,840451538
634776,,4,,840451856
618216,,5,,840452221
612690,,5,,840452221
683403,,4,,840451652
605905,,5,,840451713
610643,,5,,840451713
609192,,4,,840452088
572860,,3,,840451592
2020916,,4,,840451592
602607,,5,,840452089
609365,,5,,840451812
642201,,5,,840451856
2450650,,3,,840451964
417184,,5,,840452089
169213,,5,,840451964
497872,,3,,840451538
646581,,5,,840451856
490587,,3,,840451713
642413,,3,,840451812
546408,,3,,840451652
2436089,,5,,840452137
613107,,5,,840451812
574238,,4,,840450897
498967,,5,,840451592
691428,,4,,840451964
166342,,4,,840451538
694510,,4,,840451652
685283,,5,,840452137
1332356,,3,,1498760963
582514,,3,,1498761848
555447,,4,,1498761067
690329,,2.5,,1498761822
557594,,5,,1498761075
576251,,5,,1498760931
577915,,1.5,,1498761815
593583,,5,,1498761049
598662,,4.5,,1498760940
101279,,5,,1498760804
2083877,,4.5,,1498761607
684393,,3.5,,1498760958
696708,,2.5,,1498761805
597882,,4,,1498761850
408344,,2.5,,1498761788
585098,,4,,1498761886
606663,,2.5,,1498761238
605771,,3,,1498761825
369507,,3,,1498761808
586843,,4,,1498761829
696192,,5,,1498760736
621682,,5,,1498761835
647043,,5,,1498761034
578152,,5,,1498760847
679939,,2,,1498761812
676604,,4,,1498760745
499703,,2.5,,1498761831
2334319,,3.5,,1498761780
121000,,2.5,,1498762587
690116,,3,,1498760825
688927,,1.5,,1498761784
620269,,3,,1498761807
499881,,3,,1498761785
394384,,3.5,,1498761517
584952,,5,,1498760803
561826,,5,,1498761154
577389,,4,,1498761168
608356,,5,,1498761762
644956,,5,,1498761079
697299,,4,,1498760967
641613,,3,,1498761782
522082,,3,,1498761810
697120,,2.5,,1498761806
487681,,4,,1498760942
610637,,5,,1498760956
610287,,3,,1498760925
640393,,1,,1498762750
678090,,4.5,,1498761719
683633,,3,,1498762284
427321,,5,,1498761379
599276,,5,,1498761063
502554,,3.5,,1498762257
655484,,4.5,,1498762547
242254,,2.5,,1498762584
495881,,4,,1498761503
641265,,5,,1498760929
553404,,5,,1498760739
628190,,0.5,,1498764692
550604,,3,,1498760742
551938,,4.5,,1498761261
681799,,5,,1498761712
629454,,5,,1498761683
606143,,5,,1498762450
557650,,4,,1498761722
675728,,5,,1498761690
575733,,5,,1498762490
316082,,5,,1498760749
2477052,,5,,1498760923
605688,,5,,1498761699
685928,,2.5,,1498761701
653567,,4,,1498760927
643757,,3,,1498761015
2442685,,4,,1498764703
522381,,4.5,,1498762375
434353,,5,,1498762154
41060,,3,,1498762502
624563,,5,,1498762448
430870,,5,,1498762391
657093,,4,,1498762647
651182,,4.5,,1498762816
1513001,,4,,1498761764
368749,,5,,1498762647
365452,,4.5,,1498764444
558518,,4.5,,1498762414
652103,,5,,1498762581
1728437,,4,,1498761653
680270,,2,,1498760754
653206,,4,,1498764582
549203,,5,,1498762321
2030117,,3,,1498762157
678204,,4,,1498764478
578676,,4,,1498762626
2635505,,5,,1498762608
504819,,2.5,,1498761523
339381,,4.5,,1498762333
359149,,2,,1498761843
2570929,,5,,1498761819
545340,,5,,1498761111
2378591,,2,,1498761120
609593,,3.5,,1498761794
578815,,3,,1498761826
542050,,3,,1498761108
585454,,3,,1498764702
560067,,5,,1498761866
579362,,2,,1498761789
629029,,2,,1498761796
695919,,5,,1498762385
515938,,2,,1498761409
2153153,,4,,1498764473
559447,,4,,1498762806
328123,,4,,1498764592
241771,,1,,1498764706
564262,,4,,1498762456
599176,,4,,1498764518
695278,,3,,1498762287
675474,,4.5,,1498762771
536551,,4,,1498764453
2521865,,4.5,,1498764689
2577480,,2.5,,1498764447
605130,,5,,1498761753
293686,,3.5,,1498764488
355143,,3.5,,1498761071
604340,,3,,1498762281
339624,,4.5,,1498762693
568370,,4,,1498762639
574244,,5,,1498762561
238150,,5,,1498761044
648959,,5,,1498760746
683838,,1.5,,1498760892
384884,,3.5,,1498761144
605438,,4.5,,1498762665
574591,,4,,1498764472
234609,,2,,1498760817
505878,,5,,1498762696
566823,,4,,1498760883
608913,,5,,1498762568
648370,,4.5,,1498762411
656446,,5,,1498760852
641461,,5,,1498762684
335553,,4,,1498762710
625373,,4,,1498761165
595182,,2.5,,1498762566
629283,,2,,1498762814
560951,,5,,1498761766
256867,,5,,1498762255
570862,,5,,1498760888
2536214,,5,,1498762717
1512332,,5,,1498762453
307158,,2.5,,1498764547
148993,,4,,1498762120
2037479,,4,,1498762119
600680,,3.5,,1498761367
1777223,,5,,1498762809
650279,,4.5,,1498762839
612543,,5,,1498761356
587859,,4.5,,1498762848
694779,,5,,1498761073
604471,,2,,1498761498
646539,,5,,1498760808
607110,,3.5,,1498762548
652287,,2,,1498760889
530065,,4.5,,1498762642
629164,,3.5,,1498762802
645969,,3.5,,1498761672
578150,,1.5,,1498761364
618744,,3.5,,1498761353
645433,,4,,1498760893
2399758,,4.5,,1498760885
508025,,3,,1498761350
387446,,3,,1498761042
555020,,2.5,,1498762574
479553,,1.5,,1498761358
561674,,5,,1498762631
632487,,2.5,,1498761360
551142,,2,,1498761396
611245,,3,,1498761036
515370,,4.5,,1498760886
609605,,3,,1498760935
697948,,5,,1498760861
443950,,1.5,,1498761363
620409,,4,,1498762537
513315,,3.5,,1498761696
429212,,3,,1498760862
613191,,4,,1498760903
680009,,5,,1498760751
585900,,4,,1498762307
174468,,3,,1498762672
2620661,,3,,1498761929
590543,,3,,1498762854
650473,,2.5,,1498761945
483149,,4,,1498761935
529991,,2.5,,1498762022
648951,,2.5,,1498761942
576466,,4.5,,1498761959
697148,,5,,1498761947
617150,,4.5,,1498761951
39882,,3.5,,1498761927
556429,,5,,1498762612
554540,,5,,1498760980
613738,,5,,1498760978
630479,,5,,1498761182
484550,,1.5,,1498764647
997948,,0.5,,1498761419
470555,,2.5,,1498761180
645787,,5,,1498762007
169079,,2.5,,1498761428
613593,,1.5,,1498760788
618882,,2,,1498760854
687981,,5,,1498760782
514504,,2.5,,1498762027
553716,,2.5,,1498761968
547408,,3,,1498762178
