Mentor,Mentee,Rating,Comments,Time stamp
694003,,5,,1498761188
680314,,3,,1498761088
596931,,2.5,,1498764533
618088,,2.5,,1498761974
588560,,2.5,,1498761184
1471214,,1.5,,1498761459
496542,,5,,1498761434
578497,,2,,1498761381
157310,,4.5,,1498762149
591414,,4,,1498762187
195246,,5,,1498761186
583238,,4.5,,1498760999
653848,,3.5,,1498762189
1829654,,4,,1498761710
556871,,4.5,,1498762125
1847830,,4,,1498760868
594208,,5,,1498761192
465619,,5,,1498761195
648928,,4.5,,1498762004
629921,,5,,1498761679
690733,,1.5,,1498761431
264589,,4.5,,1498761686
680541,,3.5,,1498761004
476037,,4.5,,1498761040
689095,,3.5,,1498761964
696943,,3,,1498761931
648820,,0.5,,1498761979
341470,,3,,1498762563
240389,,5,,1498761955
178072,,3.5,,1498761933
2578041,,2.5,,1498761938
505700,,1.5,,1498761250
620782,,3.5,,1498762617
578561,,3,,1498761966
682897,,1.5,,1498761263
621682,,4.5,,1498761952
228909,,2,,1498762128
556109,,3.5,,1498761948
466430,,5,,1498764558
580595,,1.5,,1498761256
567145,,3,,1498761587
481549,,2.5,,1498760822
2333156,,5,,1498762023
596805,,1.5,,1498760859
465719,,5,,1498761203
655547,,1.5,,1498760819
584771,,4,,1498762151
614262,,3,,1498764575
589441,,3,,1498760799
293989,,2.5,,1498762199
2631092,,2.5,,1498760793
2499779,,2.5,,1498761543
349515,,2,,1498760900
293989,,5,,1498761212
253250,,0.5,,1498760765
2437591,,2,,1498760764
594851,,0.5,,1498760878
544249,,5,,1386529371
629613,,3,,1386529291
361603,,5,,1386529577
587780,,4,,1386529311
542084,,3.5,,1386529314
407818,,3,,1386529319
241955,,4,,1386529424
2269480,,3,,1386529321
510068,,3.5,,1386529301
1757548,,5,,1386529570
117544,,5,,1386529417
588251,,5,,1386529611
441393,,4,,1386529326
544642,,4.5,,1386529297
601184,,4,,1386530098
240186,,4,,1386529574
504967,,4,,1386529366
2222615,,4,,1386529431
2035700,,3.5,,1386529279
1910737,,4,,1386529337
2578004,,4.5,,1386529340
631701,,4,,1386529592
542260,,4,,1386529331
108949,,4.5,,1386529526
588382,,4.5,,1386529414
317801,,4.5,,1386529367
571950,,5,,1386529422
566720,,5,,1386529580
229240,,4.5,,1386529343
549424,,4,,1386529573
635435,,4.5,,1386529509
625376,,5,,1489771043
1591013,,5,,1386529519
582833,,4,,1386530083
680626,,4,,1386530088
550813,,3.5,,1386530104
682731,,4,,1386530086
603762,,3,,1386530113
571382,,1,,965349001
646689,,4,,965349039
118213,,3,,965349001
2279538,,2,,965349039
600816,,2,,965348973
676809,,5,,965349039
505900,,4,,965349001
264164,,3,,965349039
522718,,3,,965349039
646413,,3,,965349039
554512,,3.5,,1301635308
619481,,2.5,,1301635444
474677,,3,,1301810806
575766,,4,,1301635293
259060,,2.5,,1301635409
681710,,3.5,,1301635288
645322,,4,,1301635278
305036,,2.5,,1301635382
508068,,4,,1301633675
233957,,4,,1301635283
634077,,3.5,,1301810798
506650,,3,,1301633554
507221,,3.5,,1301635365
327449,,3,,1301810795
35860,,3,,1301810790
607178,,3,,1301634174
2226202,,2.5,,1301635387
482268,,4,,1301635119
75309,,3.5,,1301635519
593798,,1,,1301635454
593010,,2.5,,1301810786
2463282,,4,,1301635298
338731,,3.5,,1301635128
532491,,2.5,,1301635402
596694,,2,,1301635379
678283,,3.5,,1301810993
685802,,4.5,,1301727950
555772,,3,,1301635303
630902,,3,,1301810982
687772,,5,,1301634937
1446954,,4,,1301635173
653661,,4,,1301728205
598285,,4,,1301633344
997948,,5,,1301633620
464525,,4,,1301634872
417547,,3,,1301633480
689050,,3,,1301635108
680080,,4.5,,1301634443
523831,,4,,1301728215
695735,,4,,1301728411
618513,,5,,1301634471
466158,,3,,1301810988
571808,,3,,1301810977
467100,,3,,1301633510
632904,,3,,1301633426
675441,,4,,1301635464
369644,,4.5,,1301635433
627217,,3,,1301728475
539262,,3.5,,1301634225
590392,,4,,1301728210
249362,,4,,1301634286
606414,,4,,1301634276
631603,,3.5,,1301635323
190780,,5,,1301634932
474495,,4,,1301635499
655625,,4,,1301635439
600916,,3,,1301635459
643770,,4,,1301635012
537942,,4.5,,1301635103
465893,,4,,1301634305
552069,,4,,1301810781
539418,,3,,1301810957
438644,,2,,1301810947
2266377,,4,,1301633650
605695,,2.5,,1301633416
2164944,,3.5,,1301635392
227833,,2,,1301810952
683144,,3.5,,1301633826
544186,,2.5,,1301635397
592059,,3.5,,1301633360
74372,,2.5,,1301810942
597234,,3.5,,1301633559
538903,,1.5,,1301810777
625913,,4,,1301633960
692897,,4,,1301633849
632633,,3.5,,1301633500
440632,,4,,1301810937
591057,,3.5,,1301635178
646313,,3,,1301810932
644871,,3,,1301810927
2577893,,2.5,,1301810913
571443,,3.5,,1301810908
552614,,4,,1301728243
625790,,4,,1301810903
482264,,4,,1301728373
687143,,3,,1301810899
584115,,3.5,,1301810772
687981,,4,,1301810893
88758,,3.5,,1301635679
235706,,2.5,,1301635449
183057,,4,,1301635168
480929,,4,,1301634927
656009,,5,,1301728324
557622,,3.5,,1301634270
405088,,3,,1301810766
202635,,3.5,,1301635065
637347,,2.5,,1301633549
490733,,3.5,,1301633528
2630087,,3.5,,1301635017
563330,,3.5,,1301635080
2626410,,3.5,,1301635422
591178,,5,,1301633774
400682,,4,,1301633495
2338290,,3,,1301633505
609383,,3,,1301810888
1908526,,4,,1301634448
636400,,4,,1301633544
524731,,3.5,,1301633980
277812,,1,,1301633475
600461,,3.5,,1301810855
602451,,3,,1301728401
108589,,4,,1301811182
486300,,3,,1301811170
627160,,3,,1301811175
678929,,0.5,,1301633428
365939,,2.5,,1301811175
642836,,2.5,,1301811160
628140,,2.5,,1301811165
2599162,,4,,1301633761
630924,,3.5,,1301633421
606335,,4,,1301634028
598308,,2.5,,1301810860
674361,,2.5,,1301811155
546632,,2.5,,1301810865
270468,,3,,1301811138
522708,,1,,1301811127
573291,,3,,1301811132
614265,,2.5,,1301810875
2338586,,3,,1301635492
630734,,3,,1301728050
441018,,3,,1301811122
578056,,3,,1301810666
609605,,1,,1301811112
545118,,2.5,,1301811117
678929,,2.5,,1301810870
444180,,3,,1301810661
37298,,3,,1301811107
2570396,,3.5,,1301634319
2412152,,2.5,,1301728610
560240,,4,,1301633812
650400,,3.5,,1301727691
588274,,4,,1301810621
651495,,1,,1301811102
651121,,3,,1301810850
544587,,2.5,,1301811085
301128,,3,,1301811090
651508,,4,,1301634011
597212,,3.5,,1301634479
563874,,3,,1301811080
623042,,3,,1301810845
2654411,,3,,1301811090
554999,,4,,1301728727
564617,,2,,1301728055
699875,,4,,1301635077
148993,,4,,1301811075
685602,,4,,1301727930
616542,,3.5,,1301811075
633824,,3.5,,1301634222
633208,,2.5,,1301811065
616613,,4,,1301634898
2298106,,4,,1301728408
600773,,4,,1301728185
620546,,3.5,,1301728010
597403,,4,,1301728543
550278,,3,,1301811060
632975,,3.5,,1301810615
570895,,3,,1301810840
171334,,3.5,,1301811070
564714,,4,,1301728378
697841,,3,,1301811055
426074,,3,,1301811052
500836,,4.5,,1301727978
682481,,4,,1301635022
679971,,2.5,,1301811032
67785,,3,,1301810811
498898,,3,,1301811040
582568,,2,,1301728062
289179,,3,,1301811028
622715,,3,,1301811022
467396,,3.5,,1301728538
376581,,3,,1301811017
591820,,3.5,,1301728509
2395804,,3.5,,1301727890
191998,,4,,1301728304
316454,,3,,1301634428
78255,,3.5,,1301728396
468720,,3.5,,1301633795
1521687,,3.5,,1301727674
588493,,3.5,,1301727746
387656,,3.5,,1392948616
584827,,3.5,,1392948250
646953,,3.5,,1392948322
552822,,3.5,,1392948469
558702,,4,,1392948304
587594,,4,,1392949486
604110,,3.5,,1392949307
110175,,3.5,,1392948551
614073,,4.5,,1392949294
642785,,4,,1392949309
549143,,3.5,,1392949211
110085,,4,,1392949377
589691,,4,,1392948384
2350300,,3.5,,1392949405
749412,,3,,1392948788
620918,,4,,1392949117
500395,,4.5,,1392948576
623190,,3.5,,1392948651
187793,,4,,1392948495
132191,,4.5,,1392948702
568047,,4,,1392949418
531569,,4.5,,1392948744
572508,,1.5,,1461999100
633618,,5,,1462001007
527494,,5,,1462001005
607848,,5,,1462000995
89895,,4,,862515453
636554,,4,,862515493
394480,,3,,862515528
587881,,2,,862515619
2413191,,2,,862515493
623421,,4,,862515453
479267,,3,,862515453
494143,,4,,862515493
2652066,,3,,862515493
446296,,4,,862515619
2394352,,3,,862515453
547697,,3,,862515528
657050,,4,,862515528
532589,,3,,862515493
350398,,3,,862515453
576972,,5,,862515453
1877015,,1,,862515528
2554552,,3,,862515493
606905,,4,,862515619
614761,,5,,862515619
2333244,,4,,862515619
680222,,3.5,,1445256336
634924,,5,,1445255444
587702,,4.5,,1445255272
532335,,4.5,,1445255251
634216,,5,,1445255164
2417841,,4.5,,1445256271
617332,,4,,1445255452
2643034,,5,,1445255403
467416,,3.5,,1445256287
631086,,5,,1445256269
441354,,4,,1445255341
621323,,4,,1445256273
500659,,4,,1445255442
629055,,4,,1445255314
609557,,3.5,,1445255572
512305,,5,,1445256260
497855,,5,,1445255590
532750,,4,,1445255797
574053,,4,,1445255591
507016,,5,,1445255777
575678,,5,,1445255604
628480,,4,,1445256304
635416,,3,,1445256306
2371481,,4.5,,1445256268
582154,,3.5,,1445256290
571389,,4,,1445256092
408353,,5,,1445255746
634323,,1,,1445255738
596947,,2.5,,1445255640
578722,,4.5,,1445255611
1843355,,3.5,,1445255469
2034000,,3.5,,1445254900
588493,,5,,1445255463
1981053,,4,,1445256252
438379,,4.5,,1445255607
625785,,4,,1445255780
518709,,5,,1445255418
687379,,5,,1445255743
517850,,4.5,,1445256302
592660,,3.5,,1445255615
650108,,3.5,,1445255189
312960,,2,,1445255658
395696,,1,,1445255756
586861,,5,,1445255598
620791,,5,,1445256064
645730,,4,,1445255650
511990,,4,,1445255663
579415,,3,,1445255601
489084,,5,,1445255747
524791,,4,,1445255416
550597,,5,,1445256444
603791,,5,,1445255339
633773,,5,,1445255430
688297,,4.5,,1445255326
583179,,5,,1445255249
601088,,4,,1445254905
609932,,4,,1445256257
694476,,5,,1445255974
412663,,5,,1445255926
426410,,4.5,,1445255431
617525,,4,,1445256448
654397,,3.5,,1445254908
2244214,,4,,1445255170
269677,,4,,1445255176
80717,,5,,1445255433
620159,,4.5,,1445255412
517416,,5,,1445255317
1839386,,5,,1445255824
2517387,,4,,1445254903
577429,,4.5,,1445255946
620128,,5,,1445256430
535530,,4,,1445255826
620713,,4.5,,1445255439
383978,,5,,1445255548
289826,,3,,1445255352
515574,,4.5,,1445255461
42552,,5,,1445255476
695250,,4,,1445256208
2554973,,5,,1445255535
1841753,,5,,1445256008
2111015,,5,,1445255479
236015,,4,,1445255493
594505,,2,,1445255963
568767,,3,,1445255323
694823,,4.5,,1445255276
572125,,4.5,,1445255302
632210,,5,,1445256067
505700,,5,,1445255389
638831,,5,,1445255399
443400,,5,,1445255547
621475,,5,,1445256057
581563,,4.5,,1445256438
550866,,4,,1445255391
595988,,4,,1445256418
592259,,5,,1445255957
547816,,3.5,,1445255293
378721,,5,,1445255950
570237,,5,,1445255400
538863,,4,,1445255474
617556,,4.5,,1445256441
415716,,4.5,,1445256426
2507993,,5,,1445256400
636464,,1,,1445255919
369610,,5,,1445255266
557735,,5,,1445255224
529550,,3,,1445255347
2164266,,5,,1445255409
652803,,4,,1445255929
649578,,5,,1445256010
2389754,,4,,1445256186
686946,,4.5,,1445256063
522859,,5,,1445255183
608152,,5,,1445255948
652945,,5,,1445255241
543386,,4,,1445256385
586046,,5,,1445255344
126450,,5,,1445256254
488192,,4.5,,1445255286
263448,,3.5,,1445256114
1568828,,5,,1445255944
651354,,3,,1445255279
576383,,5,,1445256389
310125,,5,,1445255160
245946,,5,,1445256034
627238,,4.5,,1445255407
417522,,5,,1445255181
629491,,5,,1445256240
693111,,5,,1445256206
543607,,5,,1445256160
2635505,,5,,1445255349
646006,,5,,1445255928
2549939,,4,,1445255260
465260,,4,,1445255178
643496,,3.5,,1445255238
529863,,4,,1445256256
578258,,1,,1445256190
543421,,5,,1445256398
2624720,,4.5,,1445256238
402295,,3,,1445255309
569679,,5,,1445256107
681716,,5,,1445255185
502512,,5,,1445255977
598451,,5,,1445256035
2424697,,3,,1445256396
610609,,4.5,,1445255967
628114,,4,,1445256250
615439,,3,,1445255311
521404,,0.5,,1445255364
614571,,5,,1445256158
646742,,5,,1445256204
624034,,4.5,,1445256183
499118,,5,,1445256193
2584244,,5,,1445255932
601566,,5,,1445256202
645770,,5,,1445254931
2529052,,5,,1445255878
532491,,5,,1445254924
579557,,4.5,,1445255231
606444,,5,,1445256210
592142,,5,,1445256178
656102,,5,,1445256151
616670,,4,,1445254922
573944,,2,,1163521434
624476,,4.5,,1163519251
500772,,3.5,,1163519276
2495139,,4,,1163519220
611517,,4,,1163521113
679801,,3.5,,1163521488
633749,,4.5,,1163521321
2076177,,4,,1163521327
645512,,3.5,,1179198876
597033,,4,,1179199137
549406,,3.5,,1179198979
595594,,3,,1180401082
632936,,2,,1179198229
434298,,3,,1179199789
130034,,2.5,,1179199478
653174,,2,,1179196804
628959,,3.5,,1179199232
447324,,2.5,,1179200349
400469,,3,,1180401005
335405,,3.5,,1180401048
2710343,,3.5,,1179199513
590701,,4,,1179200072
174782,,3.5,,1179198960
645518,,3.5,,1180400996
628938,,3.5,,1179196923
675046,,3,,1179199892
630219,,3,,1179196213
592950,,3,,1179199267
592252,,3,,1179199744
582964,,3.5,,1179198913
603431,,2.5,,1179199828
681984,,4,,1180400985
394384,,2.5,,1179196461
429220,,3.5,,1179198945
633864,,2.5,,1179198964
577603,,3,,1179199393
36385,,5,,1180400521
548650,,3,,1179200097
691556,,3,,1180400989
683164,,3,,1179198958
384106,,2.5,,1179196205
650592,,2.5,,1179200291
516776,,3.5,,1179198206
2312783,,3,,1179199228
600175,,2.5,,1179199823
697781,,3.5,,1179199047
686110,,3.5,,1179198903
2574281,,3,,1180400934
629542,,3,,1179198862
437550,,3,,1179198923
551823,,1.5,,1179196221
466158,,3,,1179198917
609513,,3.5,,1179199794
566464,,3,,1179199876
597817,,2.5,,1179196446
553275,,2.5,,1179198938
478967,,3.5,,1179198880
534047,,2,,1179199722
632114,,2.5,,1179199388
2031234,,4,,1179199148
544627,,2.5,,1179283755
612338,,4.5,,1179197971
586838,,3,,1179199096
600181,,2.5,,1179201257
603036,,3.5,,1179200014
30096,,2.5,,1179200016
579307,,3.5,,1179200377
2494258,,2.5,,1179199509
596292,,4,,1179367044
588963,,3.5,,1179198994
543864,,5,,1179198003
553649,,3,,1179198971
349359,,5,,1179198231
589948,,3.5,,1180401037
632898,,3.5,,1179199189
625740,,4,,1179198895
608535,,3.5,,1179200045
601956,,3,,1179199246
653168,,3.5,,1179199212
514605,,3.5,,1179199435
641716,,2.5,,1179196250
178258,,2.5,,1179199897
474628,,2.5,,1179196786
628722,,3.5,,1179200076
561930,,3,,1179199641
505142,,4,,1182286357
554885,,3,,1182286360
626419,,2,,1179199309
685928,,2.5,,1179199977
260216,,2.5,,1179199306
637206,,2,,1179200086
445573,,3,,1179199120
597301,,3.5,,1179199996
573377,,4,,1179199846
608737,,3.5,,1179198986
567950,,3,,1179200390
620946,,3,,1179199236
681961,,3,,1179200539
345256,,4.5,,1179198144
637514,,2,,1179198224
559977,,3,,1179200778
609754,,3.5,,1179200031
582406,,3.5,,1179200081
378462,,4,,1179199156
607668,,4,,1179199629
600859,,3,,1179199920
489222,,2.5,,1179283705
546786,,2.5,,1179199316
2436812,,3,,1179200126
514581,,4,,1179199491
596029,,2,,1179196793
1750405,,4.5,,1179284578
694222,,2.5,,1179200200
1738582,,2.5,,1179198037
644242,,3.5,,1179198097
560260,,4,,1179200397
576439,,3.5,,1179199763
573159,,3.5,,1179199221
582117,,3.5,,1179199965
627521,,3,,1179199971
582094,,3.5,,1179199279
633098,,2.5,,1179283559
2140311,,2.5,,1179199201
514913,,3.5,,1179199058
488863,,3,,1179200256
560430,,2.5,,1179196855
604106,,2,,1179199710
549354,,3,,1179196861
2432655,,4,,1179200394
648613,,3.5,,1179199361
598969,,4,,1179200143
626772,,3.5,,1179198554
508785,,2.5,,1179196779
1345808,,2,,1179197033
362877,,2.5,,1179283786
550393,,3,,1179199516
529789,,3,,1179198195
537558,,3,,1179199090
540787,,4.5,,1179200020
562917,,2.5,,1179199803
560012,,4,,1179198695
311332,,3,,1179199053
2595526,,2.5,,1179283817
517922,,5,,1179198073
1995532,,3,,1179283821
488675,,4.5,,1179199207
2178466,,5,,1179367724
2692514,,3.5,,1179200092
553021,,3,,1179199589
395358,,4.5,,1179200263
109577,,4,,1179199652
547666,,3,,1179198148
526051,,3.5,,1179283674
2377769,,3,,1179200242
598966,,3.5,,1179200094
530226,,3,,1179198153
627269,,3,,1179200710
605652,,3,,1179199381
362356,,3.5,,1179200400
693161,,3,,1179200066
111926,,3,,1179200192
646197,,4,,1179200514
555015,,4,,1179199597
629504,,3,,1179199425
514526,,3,,1179196876
103594,,3,,1179200253
621459,,4,,1179199423
2544643,,3,,1179200139
2471302,,2.5,,1179283590
552661,,2.5,,1179283663
631657,,2,,1179198051
629228,,3,,1179200549
139843,,3.5,,1179199077
625427,,4,,1179199843
575512,,4.5,,1179200323
535324,,2.5,,1179198129
586843,,3.5,,1179198697
2088765,,4,,1179197258
629745,,4,,1179199662
698299,,4,,1179199431
2521459,,4,,1182286286
356166,,4,,1179198796
566465,,5,,1179368286
1951139,,4,,1179283767
441888,,3.5,,1179198684
594395,,3,,1179198047
199897,,5,,1179197174
604799,,5,,1179367754
682440,,3,,1179199276
625903,,3,,1179200231
690559,,2.5,,1179200844
286338,,3.5,,1179200058
680807,,1.5,,1179198248
644384,,5,,1182286337
645950,,3.5,,1179198791
2571447,,3.5,,1179199833
609184,,4,,1179199751
694976,,2,,1179283546
608060,,4,,1179199749
645840,,3.5,,1179199483
321525,,3,,1179283735
2019837,,1.5,,1179200813
620646,,4.5,,1179199415
600891,,3.5,,1179198728
586111,,2,,1179283575
567676,,3,,1179200847
549190,,3,,1179200188
592422,,3.5,,1180400951
573742,,3.5,,1179284398
533458,,3.5,,1179198007
633929,,5,,1179197101
679448,,4.5,,1179284280
681327,,3.5,,1179283728
689999,,4,,1179200183
349359,,5,,1179197118
595676,,4,,1179197177
2381845,,2.5,,1179283859
643770,,4.5,,1179197227
608884,,3,,1179283627
484983,,4,,1179359946
642222,,3,,1179199770
596245,,5,,1182286316
2029571,,4,,1179283923
683768,,4,,1179284478
650515,,3,,1179198252
591015,,3,,1179198041
680545,,4.5,,1179368250
2588742,,5,,1179198082
527323,,4.5,,1179198756
700815,,3.5,,1179284612
552114,,5,,1179368226
580657,,4,,1179198777
631766,,3,,1179198264
512582,,4.5,,1180400677
1915824,,3.5,,1179198609
596137,,4,,1179198632
389249,,4,,1179284588
604945,,3,,1179283761
643755,,1.5,,1179198346
595572,,4,,1179198336
642698,,2.5,,1179198317
556251,,5,,1179198595
618621,,4,,1179284892
552339,,2.5,,1179198356
2552472,,3,,1179198390
484312,,4.5,,1179198369
579343,,2,,1179198365
612539,,4,,1179198122
562146,,4,,1179198302
695015,,3,,1179198424
360489,,4,,1179198418
260949,,5,,1179197181
636364,,3,,1180400551
248961,,5,,834753794
500958,,5,,834753852
2648317,,4,,834753695
610461,,2,,834753728
502207,,3,,834753728
600175,,1,,834753760
686058,,4,,834753835
594506,,5,,834753695
682673,,4,,834753810
2684107,,5,,834753759
654338,,4,,834753777
634507,,4,,834753728
493879,,5,,834753728
586440,,5,,834753810
67471,,5,,834753728
497994,,3,,834753695
398630,,5,,834753794
578050,,5,,834753760
627563,,4,,920639182
2620661,,4.5,,1045606538
630013,,3.5,,1046465682
547303,,3,,979328509
603155,,3.5,,1054059882
497619,,3.5,,1054057806
600808,,4,,1133202945
297582,,3,,979331875
2683697,,2.5,,1109543229
430678,,3,,979331727
555747,,3.5,,1045608585
654563,,3.5,,1054057705
656360,,3.5,,1045608545
335726,,2.5,,1090960370
585457,,2,,979351075
98720,,3.5,,1045606823
2087100,,4,,1043182836
589472,,4.5,,1045606665
639234,,4,,1074990420
634530,,1.5,,1045607440
231320,,3.5,,1054057708
1534494,,3,,979350361
573639,,3.5,,1046465675
356568,,3.5,,1045607743
603791,,4.5,,1045606662
677711,,3.5,,1045607929
331318,,3,,979351738
578519,,2.5,,1045608675
480181,,3,,979328542
577035,,4,,1060353377
570448,,2,,979329979
560928,,2,,979351226
174010,,3,,979331198
687154,,3.5,,1045608522
621890,,1,,979422468
607382,,4.5,,1045606441
573519,,3,,1045607618
367151,,2.5,,1045694288
489990,,3,,979329867
37298,,4,,979349846
690044,,4.5,,1045606639
683375,,4,,1056747175
581584,,4.5,,1045606434
1173473,,4.5,,1045606534
233153,,4,,979353406
2639611,,3,,979350940
2464118,,3,,979330735
556605,,4,,979328898
560260,,4,,1054327807
628982,,2,,979329201
475253,,4,,979328848
611465,,2.5,,1045608458
276925,,4,,1054327884
646202,,2.5,,1054058649
600476,,2,,979330638
324672,,5,,979350203
591942,,3.5,,1045606752
618606,,3.5,,1045606686
559611,,4.5,,1056743180
590764,,3.5,,1056350906
647179,,1.5,,1045607443
365439,,4,,979328726
607762,,4,,979349597
595659,,4,,979348671
294570,,3,,979330414
477164,,4,,979349720
558602,,3.5,,1046465504
2585330,,2.5,,1045608533
234827,,4,,979328542
417220,,2.5,,1045608467
473509,,3,,979331198
626757,,4,,979351473
698299,,4,,979351488
538916,,3,,979331875
597742,,4,,979349571
685128,,3.5,,1045608491
40333,,3,,979331844
465260,,3,,979353443
686399,,5,,979328458
489410,,2.5,,1045607807
558134,,3,,1045694451
609354,,4.5,,1045606649
290550,,3,,1010421717
629182,,2,,979350848
684014,,3,,979328898
607899,,3.5,,1045608538
286914,,2,,979330086
2313615,,3,,979328675
489137,,3,,979330503
33600,,3.5,,1045607500
110881,,2,,979329966
411730,,3,,979350185
2338290,,3.5,,1046465533
2389837,,4,,979328899
183331,,5,,979351433
555228,,4.5,,1045606827
626714,,3,,979349817
504034,,4,,979348590
586705,,4,,1057679846
231697,,5,,979328485
351505,,4,,1045693483
589019,,3.5,,1045607873
355034,,1.5,,1045607447
628386,,3,,1015968850
372997,,2.5,,1045607687
615319,,2.5,,1045693900
542562,,3,,1074261435
2683857,,3,,979350408
567211,,3.5,,1046466348
553170,,3,,979328608
586561,,3,,979329438
604559,,2,,979329932
556165,,3,,1017682522
504270,,2,,1010014478
485282,,3,,979351005
2196923,,3,,979328149
575655,,3,,979352483
480531,,2.5,,1045607698
656353,,3,,979350279
617521,,3,,979350029
686018,,3,,979350541
539063,,3,,979330320
574944,,3.5,,1045608289
533054,,3,,979351005
578634,,3.5,,1054058543
2045139,,2,,979330087
483074,,2.5,,1057091802
1078701,,2,,979329966
630177,,3.5,,1045608357
610549,,3.5,,1045608250
485944,,4,,979412235
695047,,4.5,,1057679902
676025,,3,,979329438
654504,,3,,979349700
1894419,,3,,1008440473
2227004,,3.5,,1090419338
607052,,3,,979348854
573696,,4,,979354089
286658,,1.5,,1054058752
490505,,3,,979331727
590202,,3,,979329906
588694,,4.5,,1074990043
1729833,,3,,979349896
485630,,5,,979332128
491688,,3.5,,1045608685
607515,,5,,979331630
689855,,4.5,,1045606509
506705,,5,,979328388
683640,,3.5,,1045608572
687953,,4.5,,1045606450
656115,,5,,979328347
520525,,3,,1008440473
50610,,3.5,,1056350176
605771,,3.5,,1057679849
691069,,4,,1056743485
543948,,4,,979349124
554540,,3.5,,1046465559
635071,,5,,979332223
654677,,5,,979351410
413949,,4,,979331683
616383,,4,,1045693577
2046628,,3,,979351594
484039,,3.5,,1045608670
654064,,3.5,,1046466344
602856,,4.5,,1045606417
604072,,4,,1056743495
593127,,4,,979352119
590835,,2,,979328509
2218693,,3,,979350149
2024200,,3,,979328790
2353766,,3.5,,1046465512
443950,,3,,979329438
680231,,4,,1045608615
1644647,,3.5,,1045608618
484351,,3.5,,1046465550
530113,,3.5,,1101937755
2154220,,3,,979348671
2298895,,4,,979330236
612757,,3.5,,1046465612
687975,,3,,1045694253
1668504,,3,,979329966
556821,,3,,979349552
512305,,3.5,,1046465662
37298,,3,,979353957
586921,,3,,979329507
557752,,4,,979349993
516318,,3,,979328848
508829,,1.5,,1045607421
184583,,4,,979332370
695432,,3.5,,1045608269
2357019,,3.5,,1054057836
487570,,3.5,,1045608570
171751,,3.5,,1054058281
291937,,3.5,,1045606812
630992,,2,,979329966
581219,,3,,979328632
643280,,4.5,,1045606623
656009,,4.5,,1045606497
333976,,3,,979328790
430352,,4,,979329826
2189620,,2,,979329932
2692327,,3.5,,1045694264
422768,,2.5,,1045608479
2143739,,3.5,,1045694232
649379,,3,,979354117
65002,,3,,1010014342
2242383,,4,,1056743271
611309,,2.5,,1057091809
